Ambiente_Toxico,Salario_Insatisfatorio,Falta_de_Crescimento,Carga_Horaria_Excessiva,Gestao_Inefetiva,Rotatividade
0.4106,0.5052,0.6095,0.3449,0.6092,0.5701
0.4607,0.4826,0.6134,0.4162,0.6765,0.5561
0.4729,0.5639,0.6221,0.5089,0.7097,0.6327
0.5535,0.5672,0.6171,0.4895,0.7551,0.6868
0.6064,0.7172,0.7377,0.5164,0.7288,0.7095
0.5941,0.7737,0.6752,0.5172,0.8251,0.7393
0.7327,0.6642,0.6707,0.4965,0.8333,0.7343
0.6819,0.6651,0.7259,0.6178,0.8774,0.7807
0.7394,0.8022,0.8080,0.5901,0.9352,0.8267
0.7469,0.7405,0.7519,0.6794,0.9619,0.8613
0.8830,0.7990,0.8259,0.6943,0.9773,0.8815
0.9015,0.8213,0.8509,0.7531,0.9747,0.9187
0.9181,0.9274,0.9731,0.7620,1.0316,0.9546
1.0566,0.9078,0.9634,0.7418,1.0919,0.9817
1.0909,0.9757,0.8920,0.8889,1.0975,1.0179
1.1823,1.0009,1.0320,0.8636,1.1407,1.0293
1.1491,1.0181,0.9560,0.8889,1.1802,1.0275
1.1649,1.1740,1.1226,0.9172,1.2834,1.0660
1.2110,1.1908,1.1311,1.0114,1.2523,1.0895
1.3152,1.2275,1.1453,1.0307,1.3341,1.1286
1.3652,1.2192,1.2550,1.0462,1.4007,1.1405
1.3738,1.4028,1.3561,1.1251,1.4765,1.1744
1.5220,1.4562,1.3585,1.1901,1.5396,1.1949
1.5000,1.5485,1.4664,1.2118,1.5891,1.2309
1.6012,1.5866,1.5145,1.2795,1.6285,1.2715
1.5558,1.5424,1.5482,1.3485,1.6867,1.2799
1.6923,1.5535,1.6754,1.3781,1.7311,1.3116
1.7429,1.6993,1.7121,1.3846,1.7514,1.3281
1.7041,1.6641,1.6814,1.4476,1.7894,1.3590
1.8082,1.6950,1.7677,1.4731,1.8090,1.3803
1.8763,1.8278,1.7764,1.5079,1.8735,1.4015
1.8262,1.9051,1.7574,1.5262,1.9269,1.4160
1.9305,1.8612,1.8169,1.5225,1.9624,1.4479
1.9248,1.8940,1.8849,1.5969,2.0335,1.4523
2.0502,1.9047,1.9704,1.5914,2.0225,1.4867
2.0217,2.0376,1.9144,1.6789,2.0622,1.5022
2.0299,2.0660,1.9559,1.6626,2.0824,1.5299
2.1603,2.1497,1.9674,1.6498,2.1294,1.5583
2.2188,2.0771,1.9769,1.7157,2.2141,1.5813
2.1944,2.1661,2.0843,1.7167,2.2479,1.6118
2.2696,2.2443,2.0801,1.8158,2.3327,1.6277
2.2561,2.3209,2.2285,1.7763,2.4189,1.6445
2.3738,2.3054,2.2124,1.8639,2.4865,1.6729
2.3679,2.2968,2.3293,1.8317,2.5365,1.7035
2.4759,2.4411,2.3429,1.9278,2.5610,1.7180
2.4221,2.4231,2.4703,1.9488,2.6151,1.7489
2.4844,2.5027,2.4979,1.9258,2.6549,1.7698
2.5530,2.5519,2.5331,1.9759,2.7185,1.7832
2.5954,2.5713,2.5887,2.0219,2.7424,1.8030
2.6172,2.6489,2.6178,2.0984,2.8011,1.8360
2.6978,2.6690,2.6699,2.1721,2.8394,1.8547
2.6800,2.6880,2.7319,2.2066,2.8878,1.8732
2.7710,2.7523,2.7459,2.2674,2.9391,1.8879
2.8389,2.7790,2.8455,2.2970,2.9942,1.9122
2.8147,2.8460,2.8715,2.3156,3.0318,1.9310
2.9407,2.8703,2.9379,2.3703,3.0985,1.9503
2.9245,2.9570,2.9740,2.4201,3.1704,1.9715
2.9704,3.0245,3.0423,2.4789,3.2328,1.9966
3.0132,3.0845,3.0783,2.5234,3.2710,2.0191
2.9935,3.1035,3.1317,2.5769,3.3043,2.0407
3.1263,3.1608,3.2150,2.6251,3.3699,2.0703
3.1658,3.2380,3.2742,2.6781,3.4110,2.0959
3.2557,3.2571,3.3368,2.7261,3.4393,2.1204
3.3059,3.2742,3.3762,2.7815,3.5089,2.1457
3.3660,3.3661,3.4335,2.8389,3.5478,2.1759
3.3838,3.4459,3.4979,2.8863,3.5985,2.1992
3.4695,3.5099,3.5683,2.9198,3.6374,2.2271
3.4873,3.5365,3.6362,2.9544,3.7013,2.2568
